address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Askåsen 40,35000 ,253,https://www.finn.no/realestate/lettings/ad.html?finnkode=289984392,59.8719343,10.5056102,04/02/2023,138.0,1394,Nesbru
Skjettenveien 42 C,14000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289983938,59.961844,11.01055,04/02/2023,291.0,1466,Strømmen
SIMEN HOELS GATE 10,15000 ,114,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976420,59.5836856,11.1704464,04/02/2023,131.0,1809,Askim
St. Olavs vei 18,10450 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=249837045,58.156142,8.014387,04/02/2023,454.0,4631,Kristiansand S
Rolf E. Stenersens allè 16,6837 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289959805,59.953858,10.729115,04/02/2023,427.0,858,Oslo
Liveien,5500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=231106456,59.4085462,9.9450346,04/02/2023,189.0,3275,Svarstad
Strømsveien 83,14000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289982187,59.950913,11.011545,04/02/2023,311.0,2010,Strømmen
GLÜCKSTADS GATE 6,22900 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=289978945,59.922152,10.738092,04/02/2023,309.0,170,Oslo
Øvre Lynghaugen 8 B,18000 ,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=289981955,60.4263063,5.3029623,04/02/2023,222.0,5038,Bergen
Rolf Hofmos Gate,7500 ,750,https://www.finn.no/realestate/lettings/ad.html?finnkode=289971178,59.9126087,10.7874665,04/02/2023,10.0,655,Oslo
RÅDYRSTIEN 3,10000 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972824,60.1405521,11.2183733,04/02/2023,131.0,2052,Jessheim
Sørengkaia,22000 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=288225464,59.9028806,10.7555528,04/02/2023,318.0,196,Oslo
Bergsagelveien 4A,11500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972469,58.9464359,5.7469296,04/02/2023,191.0,4016,Stavanger
RØDGATA 42,30000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=280240271,59.742831,10.1533031,04/02/2023,176.0,3048,Drammen
GREFSENVEIEN 64,9500 ,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=103686946,59.945822,10.782209,04/02/2023,558.0,487,Oslo
Sandsliåsen 51,25000 ,106,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976788,60.295481,5.290369,04/02/2023,235.0,5254,Sandsli
Sundeveien 47,15000 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976664,58.964667,5.6159893,04/02/2023,133.0,4049,Hafrsfjord
GEVIRET 54,17500 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289966600,59.832234,10.836058,04/02/2023,282.0,1270,Oslo
Landstads gate 43,13000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289974922,59.955851,11.053355,04/02/2023,302.0,2000,Lillestrøm
Jomfrugata 16 A,11500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289973749,63.4337393,10.3955222,04/02/2023,216.0,7010,Trondheim
Koren Wibergs plass 9,4500 ,119,https://www.finn.no/realestate/lettings/ad.html?finnkode=289642096,60.3986613,5.3261211,04/02/2023,37.0,5003,Bergen
Gullhaugveien 138 Bærums,11000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=276679262,59.939808,10.493947,04/02/2023,275.0,1354,Verk
Hamneveien 19,18000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972343,58.949164,5.743456,04/02/2023,233.0,4016,Stavanger
Hegglandsdalsvegen 62,13000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=280037519,60.19663,5.4839906,04/02/2023,144.0,5211,Os
Blekesmarka 24,9000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289969602,63.3029645,10.2500271,04/02/2023,128.0,7224,Melhus
Gildbuveien 8,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=130682140,59.1447459,10.2476659,04/02/2023,160.0,3228,Sandefjord
Munkerudåsen 18 D,10800 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287960972,59.856254,10.80807,04/02/2023,308.0,1165,Oslo
Stongafjellsvegen 126,20000 ,138,https://www.finn.no/realestate/lettings/ad.html?finnkode=289968864,60.4082018,5.2081287,04/02/2023,144.0,5301,Kleppestø
Hoffsveien 65 C,18000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965563,59.933597,10.678757,04/02/2023,310.0,377,Oslo
Spireaveien 12 A,20500 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965415,59.933415,10.800317,04/02/2023,301.0,580,Oslo
Dælenenggata 40,25100 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965124,59.929444,10.76587,04/02/2023,306.0,567,Oslo
Gjerdrums vei 12,9500 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965108,59.955251,10.765814,04/02/2023,475.0,484,Oslo
Holenbrauta 12,14000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964853,60.149977,11.152429,04/02/2023,215.0,2067,Jessheim
Skiviklia 36,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964456,67.3063633,14.4322993,04/02/2023,183.0,8014,Bodø
Skiviklia 36,8000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964247,67.3063633,14.4322993,04/02/2023,177.0,8014,Bodø
Trenerys gate 7,12000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289963896,63.4350462,10.4148899,04/02/2023,342.0,7042,Trondheim
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289962962,59.91619,10.795116,04/02/2023,387.0,661,Oslo
Stensgata 3 A,22000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961990,59.930143,10.73282,04/02/2023,309.0,358,Oslo
Michael Krohns gate 59 B,25000 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961929,60.3793,5.324916,04/02/2023,217.0,5057,Bergen
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289960735,59.91619,10.795116,04/02/2023,387.0,661,Oslo
HAUGERUDVEIEN 72,15000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289114032,59.918381,10.858929,04/02/2023,333.0,674,Oslo
ST.OLAVS GATE 5 B,13500 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=217005336,59.918446,10.742021,04/02/2023,329.0,165,Oslo
Frysjaveien 3,14500 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289957508,59.959414,10.765333,04/02/2023,426.0,883,Oslo
Laboratorieveien 35,15000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289956611,60.048742,10.859423,04/02/2023,272.0,1482,Nittedal
Stølhaugane 15,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=243819263,60.322242,5.1354398,04/02/2023,125.0,5360,Kolltveit
Storgata 36,14500 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955658,59.959039,11.049039,04/02/2023,371.0,2000,Lillestrøm
Markveien 21 B,13500 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955551,59.925101,10.756872,04/02/2023,313.0,554,Oslo
SINDINGS VEI 16 A,10350 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=221434479,59.2888808,11.0986492,04/02/2023,147.0,1710,Sarpsborg
Christian IVs Gate 16,8500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289949803,58.9615943,5.7144225,04/02/2023,212.0,4009,Stavanger
Bondelivegen 14 B,7400 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948769,60.7704422,10.7045987,04/02/2023,148.0,2816,Gjøvik
BJØRNEVEGEN 1,18000 ,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943011,60.222252,11.028309,04/02/2023,181.0,2030,Nannestad
Åsaveien 20,22500 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=289951213,59.931545,10.720879,04/02/2023,229.0,362,Oslo
STORGATA 73,3250 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=277105851,62.599881,6.4440583,04/02/2023,23.0,6270,Brattvåg
Maridalsveien 90,14500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948547,59.932506,10.755832,04/02/2023,500.0,458,Oslo
Tolvsrødveien 20,10000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289947500,59.273216,10.4768346,04/02/2023,188.0,3152,Tolvsrød
Brannvaktgata 6,9900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=208349770,59.0530255,9.6986532,04/02/2023,110.0,3950,Brevik
NJARDARVOLLEN 2,24000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944867,63.4102058,10.4153139,04/02/2023,200.0,7032,Trondheim
Lillevannsveien 63 A,26000 ,205,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944877,59.975021,10.648115,04/02/2023,126.0,788,Oslo
Farmannsveien 12,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943528,59.2714607,10.4074845,04/02/2023,200.0,3111,Tønsberg
TRONDHEIMSVEIEN 117,30000 ,137,https://www.finn.no/realestate/lettings/ad.html?finnkode=289942184,60.0041841,11.0298473,04/02/2023,218.0,2020,Skedsmokorset
Kvernhuslia 8 E,14500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943049,58.203556,8.031957,04/02/2023,263.0,4634,Kristiansand S
Mosseveien 222B,"30000,–",196,https://www.finn.no/realestate/lettings/ad.html?finnkode=289612626,59.860461,10.786891,04/02/2023,,1169,Oslo
JÆRNESKOLLEN 10 A,15000 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=139452114,58.2054411,8.0418646,04/02/2023,120.0,4634,Kristiansand S
TIURVEIEN 36,14000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932698,59.6572274,10.6501463,04/02/2023,140.0,1440,Drøbak
Grytafjordvegen 754,3250 ,350,https://www.finn.no/realestate/lettings/ad.html?finnkode=231881544,62.5343732,6.3658336,04/02/2023,9.0,6265,Vatne
Skyåsvegen 5,10350 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932739,63.4278348,10.4291936,04/02/2023,258.0,7052,Trondheim
KANONHALLVEIEN,27000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=278562841,59.931549,10.7914385,04/02/2023,321.0,585,Oslo
Lindemansgate 4B,18000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=277307808,59.9217731,10.7030444,04/02/2023,339.0,267,Oslo
Hødnsvegen 178,8000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289926140,60.8242153,8.6223908,04/02/2023,80.0,3560,Hemsedal
Nybråtveien 27,11900 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=207599470,59.5869043,11.1402393,04/02/2023,108.0,1832,Askim
KRITLEVEGEN 9,7000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=144235416,59.4146987,5.2864469,04/02/2023,87.0,5521,Haugesund
Eaholmsveien 26B,11000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=221923930,63.130485,7.813844,04/02/2023,200.0,6518,Kristiansund N
Alfheimveien 4B,14000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863480,59.9256287,10.6231745,04/02/2023,350.0,1358,Jar
Schultz' gate 35,20000 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=267405930,59.929453,10.725093,04/02/2023,303.0,365,Oslo
Stasjonsveien 6B,9000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917449,59.950405,10.687788,04/02/2023,360.0,774,Oslo
Bjørndalsveien,6500 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289106598,59.2264889,10.9433151,04/02/2023,260.0,1605,Fredrikstad
Bråtaveien 4,9000 ,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=283055192,59.9375265,10.9934258,04/02/2023,333.0,1472,Fjellhamar
SJØBERGVEGEN 23 D,26000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917373,60.1518808,11.1722022,04/02/2023,173.0,2066,Jessheim
Hollendergata 2E,7500 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=288826329,59.909899,10.766656,04/02/2023,416.0,190,Oslo
HAMNEGATA 31 A,16000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=289910145,59.77768,5.5020133,04/02/2023,238.0,5411,Stord
Gladengveien 5C,17000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=269449675,59.915065,10.788924,04/02/2023,340.0,661,Oslo
Eiganesveien 21,6000 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=247480090,58.9671668,5.7236754,04/02/2023,461.0,4008,Stavanger
Luksefjellvegen 135,8400 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289913257,59.2345139,9.5925797,04/02/2023,135.0,3721,Skien
BORGENVEIEN 56,18500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=187861904,59.943815,10.70369,04/02/2023,280.0,373,Oslo
TÅSENVEIEN 115 A,12000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289909389,59.958546,10.760326,04/02/2023,279.0,880,Oslo
Strandgaten 208,2000 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=277795059,60.3975936,5.310909,04/02/2023,111.0,5004,Bergen
ELVEGATA 2,10500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289680689,58.7340467,5.6392713,04/02/2023,125.0,4340,Bryne
Vesterngata 24,24000 ,158,https://www.finn.no/realestate/lettings/ad.html?finnkode=265165323,60.1699511,10.2680335,04/02/2023,151.0,3513,Hønefoss
STOLTENBERGS GATE 33,22000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=264724902,59.2665182,10.4151416,04/02/2023,314.0,3110,Tønsberg
Solbakkeveien 23 B,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=167504305,59.1381083,10.2052481,04/02/2023,125.0,3238,Sandefjord
Jernbanealleen 26,12900 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=151738967,59.1310704,10.2241254,04/02/2023,127.0,3210,Sandefjord
Sørengkaia 35,2700 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=86750456,59.903589,10.755871,04/02/2023,245.0,194,Oslo
Mølleroddveien 1,12000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=149183392,59.194215,10.941371,04/02/2023,150.0,1673,Kråkerøy
VIKHAMMERDALEN 4,4950 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=16369930,63.4361076,10.6275549,04/02/2023,49.0,7560,Vikhammer
Krogstadvegen 36 Hovin i,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289896076,63.1030617,10.2262335,04/02/2023,183.0,7236,Gauldal
SVERDRUPS GATE 12 B,21500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289880176,59.920444,10.763907,04/02/2023,335.0,559,Oslo
Dimnøyvegen 36,5200 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=246383422,62.319296,5.839446,04/02/2023,226.0,6065,Ulsteinvik
Geitmyrsveien,30000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=240780809,59.9269279,10.7430311,04/02/2023,600.0,171,Oslo
Klipperveien 23,13000 ,147,https://www.finn.no/realestate/lettings/ad.html?finnkode=223265028,58.4563608,5.9685471,04/02/2023,88.0,4374,Egersund
FANTOFTVEGEN 14 H,4750 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289534264,60.3448489,5.3551591,04/02/2023,296.0,5075,Bergen
Augerødbakken 18b,13000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289890977,59.465395,10.783296,04/02/2023,185.0,1591,Sperrebotn
STORGATEN 13,11900 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289899103,59.265709,10.411261,04/02/2023,228.0,3126,Tønsberg
HAVSTEINLIA 14,4400 ,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=289892970,63.4081758,10.3783247,04/02/2023,74.0,7021,Trondheim
STORGATEN 13,12900 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289897509,59.265709,10.411261,04/02/2023,204.0,3126,Tønsberg
Årvollveien 78,17000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289893523,59.954715,10.820393,04/02/2023,326.0,590,Oslo
SLETTELØKKA 24B,17500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289891062,59.947015,10.84825,04/02/2023,265.0,597,Oslo
PROMENADEN 26,20000 ,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=89864340,59.907911,10.833343,04/02/2023,186.0,682,Oslo
Melen 15,6900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289895115,69.931597,22.049005,04/02/2023,140.0,9161,Burfjord
Liagardsvegen 290,9000 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289887058,60.658003,8.647711,04/02/2023,56.0,3570,Ål
Riskjellvegen 13B,7000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=237960066,58.773651,5.642123,04/02/2023,129.0,4350,Kleppe
KJÆRLIGHETSSTIEN 41,10500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=60785065,59.131226,11.373378,04/02/2023,131.0,1781,Halden
GRAVARSKROKEN 3,12000 ,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871443,58.8488056,5.7422684,04/02/2023,139.0,4327,Sandnes
Smestadbråtan 31,12750 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=117220966,59.9073928,11.0951789,04/02/2023,231.0,2008,Fjerdingby
Grovavegen 21,8000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871612,60.1537238,11.1400883,04/02/2023,181.0,2067,Jessheim
WALDEMAR THRANES GATE 10,1500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289877910,59.923499,10.739649,04/02/2023,100.0,171,Oslo
Stavnevegen 22,11300 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=76827084,63.4128722,10.3825633,04/02/2023,282.0,7019,Trondheim
Hemsedalsvegen,13500 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872502,60.8496061,8.6167747,04/02/2023,133.0,2566,Hemsedal
Skippergata 21 A,14500 ,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=289878573,59.910853,10.747606,04/02/2023,453.0,154,Oslo
Synesvegen 148,8000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872485,62.553291,6.076858,04/02/2023,114.0,6040,Vigra
Skådalsveien 33,7000 ,300,https://www.finn.no/realestate/lettings/ad.html?finnkode=281070865,59.962616,10.690899,04/02/2023,23.0,781,Oslo
Thomas Heftyes gate 41 B,15600 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289875970,59.920089,10.704191,04/02/2023,268.0,267,Oslo
Gjerdrums vei 12,10000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289874465,59.955251,10.765814,04/02/2023,400.0,484,Oslo
Havnegata 7,13500 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289874296,58.8514698,5.7456256,04/02/2023,275.0,4306,Sandnes
Rådhusgata 26,17500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289873767,59.744465,10.208176,04/02/2023,269.0,3015,Drammen
Helgerødgata 8,11900 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871921,59.433397,10.645884,04/02/2023,283.0,1515,Moss
Parkveien 64,12000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289857903,59.914373,10.721731,04/02/2023,600.0,254,Oslo
KASTANJEVEIEN 74,12000 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=40253623,59.7605548,10.1506744,04/02/2023,255.0,3026,Drammen
Kong Carls gate 25,25000 ,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863164,58.9622798,5.7312614,04/02/2023,138.0,4010,Stavanger
Udbyes gate 7,15000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289862659,63.4174931,10.3956052,04/02/2023,250.0,7030,Trondheim
Oscars gate,20000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289853328,59.922622,10.7279103,04/02/2023,1000.0,352,Oslo
Skardvangveien 2,11000 ,188,https://www.finn.no/realestate/lettings/ad.html?finnkode=238646930,62.2620698,10.7769888,04/02/2023,58.0,2500,Tynset
NORDMOVEIEN 7 B,7600 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289859142,59.7617343,9.9527028,04/02/2023,304.0,3053,Steinberg
Siggerudbråtan 34,12500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289859653,60.327274,11.202077,04/02/2023,189.0,2080,Eidsvoll
Florvågvegen 17,8000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=79138166,60.4132806,5.23625,04/02/2023,320.0,5305,Florvåg
Vinkelveien 6,9500 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847288,59.1153567,11.4292294,04/02/2023,126.0,1793,Tistedal
Daleveien 594,3500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=262166516,58.89965,5.780675,04/02/2023,70.0,4329,Sandnes
Dronning Astrids gate 2,11300 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=289850554,59.925962,10.72294,04/02/2023,627.0,355,Oslo
Bjørn Stallares vei 25,17500 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849552,59.932573,10.781659,04/02/2023,336.0,574,Oslo
Brugata 83,16900 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849100,60.7956442,11.0964389,04/02/2023,105.0,2321,Hamar
SØNDRE EBERG GATE 6,8500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289848072,63.4167032,10.432575,04/02/2023,110.0,7051,Trondheim
Romsaas alle 11,15500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289843362,60.142204,11.160905,04/02/2023,322.0,2063,Jessheim
Kongens gate 11,10700 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847216,59.1320867,10.2227567,04/02/2023,142.0,3210,Sandefjord
Hans Liens vei 37,17800 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847064,59.889216,10.56855,04/02/2023,243.0,1363,Høvik
Fossbrubakkane 123,8500 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979153,61.5285733,9.9579667,04/02/2023,90.0,2647,Sør-Fron
Jordal terrasse 12,16000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289846264,59.912001,10.786666,04/02/2023,296.0,658,Oslo
Hafrsfjordgata 29 A,14900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289844748,59.919963,10.698621,04/02/2023,372.0,268,Oslo
ROMSDALSGATA 14,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289837050,62.7380757,7.1669744,04/02/2023,183.0,6415,Molde
Veslefrikkveien 9,9500 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=168456256,59.943962,10.725538,04/02/2023,475.0,851,Oslo
Folagrenda 14,15300 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289842389,59.840203,10.439561,04/02/2023,312.0,1384,Asker
Peterhofveien 6,23000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=289841397,59.909091,10.600784,04/02/2023,221.0,1369,Stabekk
Skjerpevegen 20,8000 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830279,58.6607383,5.6019631,04/02/2023,142.0,4365,Nærbø
HAAKON VII GATE 25 A,12500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=285520301,67.2757021,14.3742627,04/02/2023,277.0,8003,Bodø
Steinshyllvegen 39,2700 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=244779615,63.3540212,10.1181319,04/02/2023,245.0,7074,Spongdal
INKOGNITOGATA 33 B,19000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=286400586,59.916135,10.720429,04/02/2023,365.0,256,Oslo
Vestbakken,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=244603703,59.3010972,10.43185,04/02/2023,150.0,3123,Tønsberg
Furulundjordet 27 A,15000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289763915,60.2633437,11.1911564,04/02/2023,166.0,2070,Råholt
Larsnesvegen 323,15000 ,216,https://www.finn.no/realestate/lettings/ad.html?finnkode=261334203,62.191484,5.594739,04/02/2023,69.0,6084,Larsnes
Olav M. Troviks vei 68,6921 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825643,59.963381,10.733285,04/02/2023,346.0,864,Oslo
BORGELIA 32,13500 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=258863930,59.1604954,9.6650096,04/02/2023,120.0,3711,Skien
Remmo 9,10000 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=57262358,60.5796725,5.2173063,04/02/2023,103.0,5911,Alversund
Rostockgata 98,3800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825508,59.905645,10.759808,04/02/2023,316.0,194,Oslo
Stigergata 26 A,16500 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=149695978,59.737356,9.869819,04/02/2023,126.0,3320,Vestfossen
Nygårdsvegen 73 B,17000 ,131,https://www.finn.no/realestate/lettings/ad.html?finnkode=289826096,63.097994,7.803883,04/02/2023,129.0,6520,Frei
Torggata 140,12500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830397,60.795328,11.060821,04/02/2023,312.0,2317,Hamar
Kråkstadveien 1,9000 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=154676742,59.714157,10.837953,04/02/2023,310.0,1400,Ski
Torggata 140,13900 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289828723,60.795328,11.060821,04/02/2023,257.0,2317,Hamar
Peckels gate 5,7000 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=284325182,59.663146,9.648844,04/02/2023,333.0,3616,Kongsberg
Nedre gate 8,23000 ,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825191,59.919846,10.754791,04/02/2023,291.0,551,Oslo
Hekkveien 3,14000 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289824108,59.926252,10.779513,04/02/2023,368.0,571,Oslo
Fensfjordvegen 119,7000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289815282,60.8160011,5.3092751,04/02/2023,100.0,5986,Hosteland
Ringeriksveien 32,8300 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823096,59.7595734,10.2587287,04/02/2023,332.0,3414,Lierstranda
KORSGATA 25,13500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823522,59.919971,10.758121,04/02/2023,465.0,551,Oslo
mosseveien 116,9000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=159252868,59.3696354,10.7979583,04/02/2023,60.0,1580,Rygge
Søster Mathildes gate 32,18500 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=240506058,59.921138,10.947088,04/02/2023,243.0,1473,Lørenskog
Ladeveien 14,16000 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=289810048,63.4415859,10.4348904,04/02/2023,280.0,7066,Trondheim
