address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Sørbøgeilen 12,5990000,210,6.0,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=275302311,28523,58.8303353,5.7259071,14/03/2023,,Eier (Selveier),4323,Sandnes
Fuglsetvegen 12 A,3650000,152,,1964.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=258217638,24013,62.74065,7.1875066,14/03/2023,,Eier (Selveier),6415,Molde
Lindevika 6,2190000,146,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292243571,15000,60.087951,5.243864,14/03/2023,,Eier (Selveier),5392,Storebø
Seljeveien 15,7590000,77,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294698076,98571,59.928453,10.788099,14/03/2023,2.0,Andel,575,Oslo
Herslebs gate 4A,4750000,54,3.0,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294447583,87962,59.919494,10.762425,14/03/2023,3.0,Andel,562,Oslo
Gladbakkgutua 20,4090000,67,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293989818,61044,60.2854691,11.1687119,14/03/2023,4.0,Eier (Selveier),2070,Råholt
Oberst Rodes vei 1,16500000,309,7.0,1921.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292508091,53398,59.879329,10.802233,14/03/2023,3.0,Eier (Selveier),1152,Oslo
Silurveien 37,5000000,63,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294694140,79365,59.930742,10.656851,14/03/2023,3.0,Aksje,380,Oslo
Lillogata 2,6800000,64,3.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294697450,106250,59.94155,10.76806,14/03/2023,7.0,Eier (Selveier),477,Oslo
Tiurveien 7,2600000,115,,1974.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294697310,22608,58.4772561,8.7681013,14/03/2023,,Eier (Selveier),4846,Arendal
Radarveien 20,4190000,71,3.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292639191,59014,59.878533,10.805924,14/03/2023,2.0,Aksje,1152,Oslo
Myrbærlia 2,3100000,162,6.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294696976,19135,62.8612043,7.1767948,14/03/2023,,Eier (Selveier),6440,Elnesvågen
Markveien 1A,4990000,70,2.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294105094,71285,59.92699,10.756632,14/03/2023,3.0,Andel,554,Oslo
Tollbodallmenningen 35,2690000,35,2.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285687413,76857,60.3983947,5.3090196,14/03/2023,,Andel,5005,Bergen
Nedre Glomvei 1 B,6490000,111,,1907.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294696700,58468,59.260994,11.021797,14/03/2023,,Eier (Selveier),1666,Rolvsøy
Sandangersvingen 7,2790000,65,2.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294215723,42923,58.886057,5.668082,14/03/2023,3.0,Eier (Selveier),4050,Sola
Søndre Brennagate 18A,2790000,88,4.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288244339,31704,59.6152844,10.4057823,14/03/2023,1.0,Andel,3060,Svelvik
Hannibalveien 28,2970000,112,4.0,1939.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=259547183,26517,59.214755,10.96127,14/03/2023,2.0,Eier (Selveier),1604,Fredrikstad
Bergensveien 2F,3550000,65,3.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294259355,54615,59.960343,10.882004,14/03/2023,2.0,Andel,963,Oslo
Rabbastien 2 E,1300000,54,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294695396,24074,63.7233044,8.8362512,14/03/2023,1.0,Andel,7260,Sistranda
Stockfleths gate 33,4100000,40,2.0,1917.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294695279,102500,59.934043,10.752692,14/03/2023,2.0,Eier (Selveier),461,Oslo
Stokkaveien 67C,2990000,66,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289128016,45303,58.9696364,5.7128681,14/03/2023,1.0,Andel,4024,Stavanger
Straumsfjellvegen 5D,2690000,59,,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294694027,45593,60.360245,5.128999,14/03/2023,,Eier (Selveier),5353,Straume
Grevlingveien 2A,5900000,162,6.0,2020.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271307077,36419,59.558077,10.576989,14/03/2023,,Eier (Selveier),3482,Tofte
Skiveien 214B,4390000,154,,1931.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=288115690,28506,59.765951,10.811025,14/03/2023,,Eier (Selveier),1415,Oppegård
Heidrunveien 12,5300000,164,6.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294206127,32317,58.9910744,5.6820176,14/03/2023,3.0,Eier (Selveier),4028,Stavanger
Hystadveien 13A,5350000,80,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294693314,66875,59.131768,10.214906,14/03/2023,4.0,Eier (Selveier),3208,Sandefjord
Ankerveien 98B,13250000,163,,2009.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294693269,81288,59.961764,10.646489,14/03/2023,,Eier (Selveier),766,Oslo
Magnus gate 3,4300000,148,,1850.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293212390,29054,59.2122021,10.9416146,14/03/2023,2.0,Eier (Selveier),1607,Fredrikstad
Hagaringen 7B,4250000,196,,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282175721,21683,60.1777471,10.3382626,14/03/2023,,Eier (Selveier),3514,Hønefoss
Dronningens gate 12A,2000000,72,3.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294674541,27777,68.433867,17.427423,14/03/2023,4.0,Andel,8514,Narvik
Henrik Ibsens vei 41,6950000,288,8.0,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294691619,24131,59.9576405,11.008622,14/03/2023,,Eier (Selveier),1465,Strømmen
Bogstadveien 9A,6350000,76,3.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288768836,83552,59.924823,10.724986,14/03/2023,2.0,Eier (Selveier),355,Oslo
Vibes gate 18D,5170000,45,2.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294691010,114888,59.927567,10.724508,14/03/2023,4.0,Eier (Selveier),356,Oslo
Selvbyggerveien 143,4990000,66,,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294689282,75606,59.949194,10.822964,14/03/2023,2.0,Andel,591,Oslo
Buskerudveien 217B,4150000,89,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=280725513,46629,59.7543243,10.1085989,14/03/2023,1.0,Andel,3027,Drammen
Haakonsvegen 73C,1930000,76,3.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294193114,25394,59.4222676,5.2946663,14/03/2023,2.0,Andel,5519,Haugesund
Dales veg 24,3500000,213,8.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294686947,16431,60.4118951,10.5338926,14/03/2023,2.0,Eier (Selveier),2770,Jaren
Edderdunvegen 87,2040000,55,2.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286395453,37090,69.646231,18.909424,14/03/2023,1.0,Andel,9013,Tromsø
Hagebysvingen 28,2150000,160,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274112207,13437,59.982541,12.1318977,14/03/2023,,Eier (Selveier),2230,Skotterud
Sofienberggata 63 C,5300000,73,3.0,1946.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294634282,72602,59.920346,10.776603,14/03/2023,1.0,Aksje,563,Oslo
Myklerudveien 57,6800000,188,6.0,1936.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=262158393,36170,59.741843,10.602119,14/03/2023,,Eier (Selveier),1454,Fagerstrand
Tordenskiolds gate 20,5200000,244,6.0,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294081756,21311,60.1751794,10.2621974,14/03/2023,,Eier (Selveier),3513,Hønefoss
Grønlandsleiret 75,6900000,81,4.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294681590,85185,59.909351,10.768218,14/03/2023,5.0,Eier (Selveier),190,Oslo
Sagabakken 2,11700000,237,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276841373,49367,59.675444,10.6258785,14/03/2023,2.0,Eier (Selveier),1443,Drøbak
Mjosundvegen,1250000,137,4.0,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294680426,9124,63.165688,8.448901,14/03/2023,,Eier (Selveier),1851,Foldfjorden
Ørnahaugen 46,2890000,77,3.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294309007,37532,60.35034,5.2875939,14/03/2023,3.0,Andel,5144,Fyllingsdalen
Munkerudåsen 13A,10500000,131,4.0,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294330054,80152,59.855938,10.807003,14/03/2023,,Eier (Selveier),1165,Oslo
Harald Torps veg 21,3650000,65,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293971232,56153,63.3591304,10.4005544,14/03/2023,2.0,Eier (Selveier),7091,Tiller
Schweigaards gate 63,7150000,65,,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288794105,110000,59.907811,10.771015,14/03/2023,6.0,Andel,656,Oslo
Grunnfjordveien 992,3200000,183,6.0,2006.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=232698960,17486,70.010549,19.571739,14/03/2023,2.0,Eier (Selveier),9130,Hansnes
Oppløpssiden 2J,2800000,43,,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294647667,65116,60.1600445,11.1856081,14/03/2023,1.0,Eier (Selveier),2069,Jessheim
Søndre Skogveien 73,3390000,99,,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282189953,34242,60.368686,5.3359055,14/03/2023,1.0,Eier (Selveier),5055,Bergen
Stekke 10 A,836000,67,,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294737055,12477,63.785528,11.4817493,14/03/2023,,Andel,7654,Verdal
Inger Alver Gløersens vei 48B,1950000,86,4.0,2010.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294659499,22674,59.3786235,10.4460288,14/03/2023,1.0,Andel,3184,Borre
Budalen 2I,1550000,56,,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294659377,27678,58.5042333,8.8500585,14/03/2023,1.0,Eier (Selveier),4810,Eydehavn
Øyjordsveien 35,2980000,75,3.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294658919,39733,60.4278296,5.3076793,14/03/2023,2.0,Andel,5038,Bergen
Nedre Skøyen vei 18A,5500000,67,3.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294384501,82089,59.924199,10.680696,14/03/2023,4.0,Eier (Selveier),276,Oslo
Feltspatveien 42,4550000,73,3.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294405419,62328,59.869383,10.82204,14/03/2023,1.0,Andel,1155,Oslo
Bekkenstenveien 16,5605000,141,,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285015241,39751,59.6878518,10.670018,14/03/2023,,Eier (Selveier),1449,Drøbak
NORDSETER TERRASSE 42,14000000,188,7.0,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292728290,74468,59.867699,10.802475,14/03/2023,,Eier (Selveier),1163,Oslo
Østgaards gate 23A,4290000,49,2.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294551212,87551,59.93097,10.767973,14/03/2023,4.0,Andel,474,Oslo
Morgedalsveien 32,2790000,114,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294650393,24473,58.9498368,5.6910283,14/03/2023,3.0,Andel,4021,Stavanger
Vardenlia 24D,2090000,113,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294649580,18495,59.1223465,10.2607128,14/03/2023,4.0,Andel,3227,Sandefjord
Bragerhagen 25,4990000,118,4.0,1905.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282293872,42288,59.742778,10.226569,14/03/2023,,Eier (Selveier),3012,Drammen
Litleåsvegen 136,5500000,177,5.0,2000.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289755496,31073,60.4674025,5.3414473,14/03/2023,,Eier (Selveier),5132,Nyborg
Birger Olivers vei 14A,3500000,41,2.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294320616,85365,59.874793,10.795038,14/03/2023,1.0,Andel,1176,Oslo
Nordahl Bruns gate 23,450000,11,,2003.0,Garasje/Parkering,https://www.finn.no/realestate/homes/ad.html?finnkode=294364769,40909,59.9186147,10.7372079,14/03/2023,,Eier (Selveier),176,Oslo
Økern Torgvei 5 A,4650000,79,3.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291874710,58860,59.932877,10.807406,14/03/2023,3.0,Andel,580,Oslo
Lomviveien 20,11200000,92,4.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294369046,121739,59.893599,10.607748,14/03/2023,1.0,Eier (Selveier),1364,Fornebu
Nedre Skogvei 8A,6500000,84,,1966.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294533353,77380,59.918943,10.657735,14/03/2023,,Eier (Selveier),281,Oslo
Thereses gate 15A,5750000,70,2.0,1893.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294223148,82142,59.930203,10.733019,14/03/2023,3.0,Eier (Selveier),358,Oslo
Krambugata 13,7800000,421,10.0,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294645816,18527,58.7641285,5.8527425,14/03/2023,,Eier (Selveier),4330,Ålgård
Fjordalléen 18,10200000,89,3.0,1993.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294645486,114606,59.909471,10.725018,14/03/2023,7.0,Eier (Selveier),250,Oslo
Thor Olsens gate 7B,4490000,44,2.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286959914,102045,59.918055,10.746375,14/03/2023,2.0,Eier (Selveier),177,Oslo
Brantenborgveien 3A,16900000,168,6.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290400265,100595,59.952224,10.70635,14/03/2023,,Eier (Selveier),778,Oslo
Steinhammerveien 1,10500000,80,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294644719,131250,59.878939,10.786006,14/03/2023,3.0,Eier (Selveier),1177,Oslo
Holtegata 32,13790000,142,5.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292064494,97112,59.924246,10.723656,14/03/2023,3.0,Eier (Selveier),355,Oslo
Harald Hårfagres gate 2,5890000,62,2.0,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294644240,95000,59.930633,10.71631,14/03/2023,4.0,Eier (Selveier),363,Oslo
Midtåsen 7,18000000,258,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294643259,69767,59.858528,10.794983,14/03/2023,,Eier (Selveier),1166,Oslo
Osterhaus' gate 12C,3900000,36,2.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294642788,108333,59.916867,10.753768,14/03/2023,2.0,Eier (Selveier),183,Oslo
Sars' gate 66,4200000,50,2.0,1941.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294642837,84000,59.923641,10.774083,14/03/2023,1.0,Andel,564,Oslo
Haugerudveien 88,3200000,59,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294197688,54237,59.921201,10.859785,14/03/2023,5.0,Andel,674,Oslo
Operagata 20,11500000,74,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287602803,155405,59.90744,10.75684,14/03/2023,8.0,Eier (Selveier),194,Oslo
Grønvoll allé 70,9400000,98,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294484421,95918,59.91619,10.795116,14/03/2023,4.0,Eier (Selveier),661,Oslo
Haugerudveien 89,4350000,61,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294432901,71311,59.920376,10.86229,14/03/2023,1.0,Eier (Selveier),674,Oslo
Sørengkaia 75,5100000,43,,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294636065,118604,59.902868,10.754438,14/03/2023,2.0,Eier (Selveier),194,Oslo
Fernanda Nissens gate 6B,6250000,57,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294412997,109649,59.945749,10.770004,14/03/2023,7.0,Eier (Selveier),484,Oslo
Agmund Bolts vei 1,3450000,54,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354639,63888,59.912828,10.815514,14/03/2023,,Andel,664,Oslo
Tollbugata 13,4500000,46,,1915.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294633807,97826,59.9102,10.745443,14/03/2023,5.0,Eier (Selveier),152,Oslo
Mørtelverksbakken 23,6790000,84,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294632872,80833,59.93627,10.805924,14/03/2023,2.0,Eier (Selveier),580,Oslo
Lørenvangen 42,7150000,82,4.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294632789,87195,59.932448,10.798246,14/03/2023,3.0,Eier (Selveier),585,Oslo
Gaustadveien 15A,5690000,69,3.0,1948.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287892298,82463,59.954276,10.71934,14/03/2023,2.0,Andel,372,Oslo
Furumogrenda 28,7150000,126,,2019.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294632214,56746,59.728081,10.867183,14/03/2023,,Eier (Selveier),1400,Ski
Ingeniørveien 18,4000000,88,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294632199,45454,59.90265,10.791169,14/03/2023,3.0,Andel,196,Oslo
Kruttveien 10B,4800000,48,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294631731,100000,59.932405,10.792746,14/03/2023,5.0,Eier (Selveier),585,Oslo
Løvenskiolds gate 19B,4290000,36,,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294631611,119166,59.921769,10.71519,14/03/2023,5.0,Eier (Selveier),260,Oslo
Klubben 3,2690000,112,4.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294228561,24017,60.5470228,5.2905113,14/03/2023,,Andel,5914,Isdalstø
Agmund Bolts vei 45,4100000,62,3.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294631075,66129,59.915723,10.812089,14/03/2023,4.0,Andel,664,Oslo
Pontoppidans gate 15B,4500000,46,2.0,1913.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294629913,97826,59.936166,10.750763,14/03/2023,3.0,Eier (Selveier),462,Oslo
Fjellsvingen 8,3350000,65,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294629452,51538,59.932623,10.967699,14/03/2023,1.0,Andel,1462,Fjellhamar
Vollen 39 A,3400000,133,5.0,1974.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294202950,25563,68.788136,16.555979,14/03/2023,,Andel,9408,Harstad
Vannverksveien 30,2000000,51,,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294627228,39215,59.2938912,11.1150541,14/03/2023,2.0,Andel,1727,Sarpsborg
Hans Nordahls gate 70,7790000,82,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294626339,95000,59.9422489,10.7781258,14/03/2023,1.0,Eier (Selveier),484,Oslo
Schouterrassen 5,3600000,38,2.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294626128,94736,59.930388,10.780504,14/03/2023,1.0,Andel,573,Oslo
Hiltonåsen 102,9600000,166,,1987.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294319342,57831,59.879281,10.494002,14/03/2023,3.0,Eier (Selveier),1341,Slependen
Marstrandgata 4,4650000,49,2.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294491682,94897,59.926655,10.769515,14/03/2023,1.0,Eier (Selveier),566,Oslo
Bøkkerveien 30,6490000,64,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294238360,101406,59.9281653,10.7926945,14/03/2023,2.0,Eier (Selveier),579,Oslo
Høgåsen 33B,3390000,135,4.0,1983.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294345790,25111,67.2911592,14.7442219,14/03/2023,2.0,Andel,8050,Tverlandet
Lønnåsen 31A,9200000,133,,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294368664,69172,59.938641,10.596842,14/03/2023,2.0,Eier (Selveier),1362,Hosle
Lundemobakken 11,6590000,280,,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294617467,23535,63.3518029,10.3631089,14/03/2023,,Eier (Selveier),7072,Heimdal
Mørkveien 89,6250000,158,7.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290384839,39556,59.658169,10.944796,14/03/2023,,Eier (Selveier),1409,Skotbu
Pilestredet Park 18,4100000,45,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294615226,91111,59.920062,10.739253,14/03/2023,3.0,Andel,176,Oslo
Linderudgrenda 36 Bærums,7300000,118,,1985.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294613652,61864,59.946315,10.516967,14/03/2023,,Eier (Selveier),1353,Verk
Vogts gate 61B,4375000,41,2.0,1924.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294098938,106707,59.936226,10.766517,14/03/2023,2.0,Andel,477,Oslo
